     -1.2050      0.0000    340.1117    341.4571    342.2304    342.9119    343.2016    343.5496    343.5930    343.7742    343.7180    343.8458    343.7647    343.8799    343.7869    343.8865    343.7790    343.8729    343.7702    343.8707    343.7669    343.8584    343.7429    343.8283    343.7092    343.7894    343.6675    343.7442    343.6091    343.6636    343.4969    343.4952
     -0.9640      0.0000    340.1110    341.4526    342.2220    342.8871    343.1648    343.5022    343.5504    343.7369    343.6881    343.8148    343.7312    343.8415    343.7544    343.8617    343.7662    343.8622    343.7554    343.8444    343.7352    343.8229    343.7139    343.8010    343.6878    343.7684    343.6522    343.7306    343.5969    343.6481    343.4877    343.4877
     -0.7230      0.0000    340.1239    341.4783    342.2518    342.9211    343.2036    343.5444    343.5905    343.7741    343.7229    343.8506    343.7692    343.8829    343.7953    343.9047    343.8115    343.9126    343.8107    343.9038    343.7960    343.8833    343.7683    343.8474    343.7245    343.7977    343.6675    343.7233    343.5602    343.6007    343.4365    343.4430
     -0.4820      0.0000    340.1220    341.4785    342.2529    342.9125    343.1765    343.5058    343.5555    343.7508    343.7188    343.8574    343.7797    343.8854    343.7893    343.8898    343.7915    343.8909    343.7926    343.8921    343.7884    343.8738    343.7563    343.8358    343.7208    343.7985    343.6774    343.7494    343.6135    343.6592    343.4946    343.4951
     -0.2410      0.0000    340.1012    341.4304    342.1771    342.8326    343.1055    343.4386    343.4765    343.6471    343.5836    343.7073    343.6292    343.7490    343.6623    343.7638    343.6546    343.7431    343.6396    343.7423    343.6466    343.7454    343.6408    343.7315    343.6182    343.6961    343.5717    343.6519    343.5313    343.6007    343.4523    343.4679
      0.0000      0.0000    340.1030    341.4374    342.1860    342.8322    343.0989    343.4212    343.4603    343.6362    343.5849    343.7195    343.6509    343.7737    343.6926    343.7964    343.6907    343.7770    343.6720    343.7712    343.6728    343.7640    343.6522    343.7415    343.6420    343.7337    343.6234    343.7056    343.5852    343.6449    343.4851    343.4834
      0.2410      0.0000    340.0923    341.4168    342.1560    342.7944    343.0553    343.3909    343.4477    343.6378    343.5831    343.7030    343.6156    343.7291    343.6494    343.7645    343.6737    343.7726    343.6729    343.7684    343.6579    343.7366    343.6155    343.7048    343.6059    343.7004    343.5870    343.6659    343.5396    343.6017    343.4552    343.4738
      0.4820      0.0000    340.1262    341.4836    342.2572    342.9182    343.1894    343.5205    343.5713    343.7658    343.7318    343.8727    343.7991    343.9096    343.8175    343.9156    343.8130    343.9013    343.7885    343.8704    343.7543    343.8363    343.7266    343.8187    343.7153    343.8005    343.6814    343.7497    343.6114    343.6580    343.4925    343.4931
      0.7230      0.0000    340.1212    341.4707    342.2476    342.9240    343.2132    343.5589    343.6068    343.7851    343.7277    343.8494    343.7687    343.8820    343.7924    343.8923    343.7873    343.8816    343.7850    343.8890    343.7924    343.8816    343.7668    343.8471    343.7303    343.8084    343.6846    343.7437    343.5783    343.6089    343.4381    343.4420
      0.9640      0.0000    340.1091    341.4530    342.2126    342.8746    343.1487    343.4906    343.5361    343.7220    343.6673    343.7983    343.7154    343.8299    343.7344    343.8346    343.7301    343.8317    343.7363    343.8459    343.7443    343.8362    343.7193    343.8037    343.6843    343.7637    343.6399    343.7184    343.5845    343.6451    343.4857    343.4914
