  7.230000e-01  0.000000e+00  5.973825e-01  4.717389e-05
  9.640000e-01  0.000000e+00  2.112495e-01  1.204896e-04
  1.205000e+00  0.000000e+00  6.761200e-01  7.850003e-05
  1.446000e+00  0.000000e+00  1.704021e+00  8.408292e-05
 -1.566500e+00 -2.087121e-01  4.378369e+00  4.004912e-05
 -1.325500e+00 -2.087121e-01  5.503189e+00  5.747937e-05
 -1.084500e+00 -2.087121e-01  6.052197e+00  2.169795e-05
 -8.435000e-01 -2.087121e-01  3.932715e+00  4.441340e-05
 -6.025000e-01 -2.087121e-01  5.092091e+00  2.554540e-05
 -3.615000e-01 -2.087121e-01  3.400845e+00  5.008543e-05
 -1.205000e-01 -2.087121e-01  4.657077e+00  9.563621e-05
  1.205000e-01 -2.087121e-01  5.360518e+00  7.004230e-05
  3.615000e-01 -2.087121e-01  2.951480e+00  1.139261e-04
  6.025000e-01 -2.087121e-01  5.959007e+00  2.318691e-05
  8.435000e-01 -2.087121e-01  6.278058e+00  6.801142e-05
  1.084500e+00 -2.087121e-01  5.479326e-01  8.459670e-05
  1.325500e+00 -2.087121e-01  1.488939e+00  4.198095e-05
  1.566500e+00 -2.087121e-01  3.078724e+00  7.944207e-05
 -1.446000e+00 -4.174242e-01  4.405945e+00  3.360633e-05
 -1.205000e+00 -4.174242e-01  2.272122e+00  4.104543e-05
 -9.640000e-01 -4.174242e-01  1.665456e+00  9.792631e-05
 -7.230000e-01 -4.174242e-01  7.305934e-01  4.814724e-05
 -4.820000e-01 -4.174242e-01  4.843386e+00  4.395673e-05
 -2.410000e-01 -4.174242e-01  3.357913e+00  3.849793e-05
  0.000000e+00 -4.174242e-01  1.360309e+00  8.684221e-05
  2.410000e-01 -4.174242e-01  2.418194e+00  9.196607e-05
  4.820000e-01 -4.174242e-01  4.193214e+00  3.360531e-05
  7.230000e-01 -4.174242e-01  5.239885e+00  4.284614e-05
  9.640000e-01 -4.174242e-01  5.928230e+00  7.489102e-05
  1.205000e+00 -4.174242e-01  6.079882e+00  3.627775e-05
  1.446000e+00 -4.174242e-01  5.665403e+00  6.220190e-05
 -1.325500e+00 -6.261364e-01  3.730059e+00  3.790209e-05
 -1.084500e+00 -6.261364e-01  3.649381e+00  7.288593e-05
 -8.435000e-01 -6.261364e-01  5.909419e+00  6.612265e-05
 -6.025000e-01 -6.261364e-01  5.307102e-01  5.291977e-05
 -3.615000e-01 -6.261364e-01  2.474311e+00  6.716843e-05
 -1.205000e-01 -6.261364e-01  2.877619e+00  9.524244e-05
  1.205000e-01 -6.261364e-01  1.751004e+00  1.043483e-04
  3.615000e-01 -6.261364e-01  5.370759e-01  8.270482e-05
  6.025000e-01 -6.261364e-01  5.059946e+00  3.342593e-05
  8.435000e-01 -6.261364e-01  5.989634e+00  6.679392e-05
  1.084500e+00 -6.261364e-01  5.306588e+00  6.383193e-05
  1.325500e+00 -6.261364e-01  4.528010e+00  5.589501e-06
 -1.205000e+00 -8.348485e-01  3.495537e+00  9.411596e-05
 -9.640000e-01 -8.348485e-01  4.509660e+00  3.956836e-05
 -7.230000e-01 -8.348485e-01  2.918873e+00  2.585916e-05
 -4.820000e-01 -8.348485e-01  1.488930e+00  5.774652e-05
