 -7.230000e-01 -1.770000e-01  3.950347e+02
 -7.230000e-01 -5.900000e-02  3.949611e+02
 -7.230000e-01  5.900000e-02  3.950409e+02
 -7.230000e-01  1.770000e-01  3.949604e+02
 -7.230000e-01  2.950000e-01  3.950340e+02
 -7.230000e-01  4.130000e-01  3.949489e+02
 -7.230000e-01  5.310000e-01  3.950178e+02
 -7.230000e-01  6.490000e-01  3.949270e+02
 -7.230000e-01  7.670000e-01  3.949895e+02
 -7.230000e-01  8.850000e-01  3.948923e+02
 -7.230000e-01  1.003000e+00  3.949502e+02
 -7.230000e-01  1.121000e+00  3.948473e+02
 -7.230000e-01  1.239000e+00  3.948914e+02
 -7.230000e-01  1.357000e+00  3.947626e+02
 -7.230000e-01  1.475000e+00  3.947946e+02
 -7.230000e-01  1.593000e+00  3.946649e+02
 -7.230000e-01  1.711000e+00  3.946700e+02
 -4.820000e-01 -1.711000e+00  3.920464e+02
 -4.820000e-01 -1.593000e+00  3.931181e+02
 -4.820000e-01 -1.475000e+00  3.937298e+02
 -4.820000e-01 -1.357000e+00  3.942509e+02
 -4.820000e-01 -1.239000e+00  3.944594e+02
 -4.820000e-01 -1.121000e+00  3.947196e+02
 -4.820000e-01 -1.003000e+00  3.947589e+02
 -4.820000e-01 -8.850000e-01  3.949131e+02
 -4.820000e-01 -7.670000e-01  3.948879e+02
 -4.820000e-01 -6.490000e-01  3.949973e+02
 -4.820000e-01 -5.310000e-01  3.949360e+02
 -4.820000e-01 -4.130000e-01  3.950194e+02
 -4.820000e-01 -2.950000e-01  3.949436e+02
 -4.820000e-01 -1.770000e-01  3.950229e+02
 -4.820000e-01 -5.900000e-02  3.949453e+02
 -4.820000e-01  5.900000e-02  3.950238e+02
 -4.820000e-01  1.770000e-01  3.949462e+02
 -4.820000e-01  2.950000e-01  3.950248e+02
 -4.820000e-01  4.130000e-01  3.949428e+02
 -4.820000e-01  5.310000e-01  3.950103e+02
 -4.820000e-01  6.490000e-01  3.949174e+02
 -4.820000e-01  7.670000e-01  3.949803e+02
 -4.820000e-01  8.850000e-01  3.948894e+02
 -4.820000e-01  1.003000e+00  3.949508e+02
 -4.820000e-01  1.121000e+00  3.948552e+02
 -4.820000e-01  1.239000e+00  3.949120e+02
 -4.820000e-01  1.357000e+00  3.948047e+02
 -4.820000e-01  1.475000e+00  3.948408e+02
 -4.820000e-01  1.593000e+00  3.947108e+02
 -4.820000e-01  1.711000e+00  3.947112e+02
 -2.410000e-01 -1.711000e+00  3.920299e+02
 -2.410000e-01 -1.593000e+00  3.930800e+02
 -2.410000e-01 -1.475000e+00  3.936699e+02
 -2.410000e-01 -1.357000e+00  3.941877e+02
 -2.410000e-01 -1.239000e+00  3.944034e+02
 -2.410000e-01 -1.121000e+00  3.946665e+02
 -2.410000e-01 -1.003000e+00  3.946964e+02
 -2.410000e-01 -8.850000e-01  3.948312e+02
 -2.410000e-01 -7.670000e-01  3.947811e+02
 -2.410000e-01 -6.490000e-01  3.948788e+02
 -2.410000e-01 -5.310000e-01  3.948170e+02
 -2.410000e-01 -4.130000e-01  3.949117e+02
 -2.410000e-01 -2.950000e-01  3.948432e+02
 -2.410000e-01 -1.770000e-01  3.949234e+02
 -2.410000e-01 -5.900000e-02  3.948372e+02
 -2.410000e-01  5.900000e-02  3.949071e+02
 -2.410000e-01  1.770000e-01  3.948253e+02
 -2.410000e-01  2.950000e-01  3.949064e+02
 -2.410000e-01  4.130000e-01  3.948308e+02
 -2.410000e-01  5.310000e-01  3.949089e+02
 -2.410000e-01  6.490000e-01  3.948262e+02
 -2.410000e-01  7.670000e-01  3.948979e+02
 -2.410000e-01  8.850000e-01  3.948084e+02
 -2.410000e-01  1.003000e+00  3.948699e+02
 -2.410000e-01  1.121000e+00  3.947716e+02
 -2.410000e-01  1.239000e+00  3.948350e+02
 -2.410000e-01  1.357000e+00  3.947398e+02
 -2.410000e-01  1.475000e+00  3.947945e+02
 -2.410000e-01  1.593000e+00  3.946774e+02
 -2.410000e-01  1.711000e+00  3.946897e+02
  0.000000e+00 -1.711000e+00  3.920314e+02
  0.000000e+00 -1.593000e+00  3.930855e+02
  0.000000e+00 -1.475000e+00  3.936769e+02
  0.000000e+00 -1.357000e+00  3.941875e+02
